ImageNumber,ObjectNumber,FileName_HumanCyto,PathName_HumanCyto,Location_Center_X,Location_Center_Y,Location_Center_Z,Number_Object_Number
1,1,NJS127-A3-HumanBC_Crop.tif,/Users/ninning/Desktop/LS-1,841.3709090909091,105.70363636363636,0,1
1,2,NJS127-A3-HumanBC_Crop.tif,/Users/ninning/Desktop/LS-1,865.6673511293634,196.58247775496235,0,2
1,3,NJS127-A3-HumanBC_Crop.tif,/Users/ninning/Desktop/LS-1,721.457627118644,268.46440677966103,0,3
1,4,NJS127-A3-HumanBC_Crop.tif,/Users/ninning/Desktop/LS-1,483.9378881987578,428.9099378881988,0,4
1,5,NJS127-A3-HumanBC_Crop.tif,/Users/ninning/Desktop/LS-1,481.9371165644172,443.9647239263804,0,5
1,6,NJS127-A3-HumanBC_Crop.tif,/Users/ninning/Desktop/LS-1,853.2572062084257,589.8957871396896,0,6
1,7,NJS127-A3-HumanBC_Crop.tif,/Users/ninning/Desktop/LS-1,618.2289156626506,673.8530120481928,0,7
1,8,NJS127-A3-HumanBC_Crop.tif,/Users/ninning/Desktop/LS-1,634.4587706146926,689.4197901049475,0,8
1,9,NJS127-A3-HumanBC_Crop.tif,/Users/ninning/Desktop/LS-1,169.5643153526971,730.8713692946058,0,9
1,10,NJS127-A3-HumanBC_Crop.tif,/Users/ninning/Desktop/LS-1,863.1050295857988,730.508875739645,0,10
1,11,NJS127-A3-HumanBC_Crop.tif,/Users/ninning/Desktop/LS-1,736.0975254730713,969.0596797671034,0,11
1,12,NJS127-A3-HumanBC_Crop.tif,/Users/ninning/Desktop/LS-1,441.65640194489464,1013.7406807131281,0,12
1,13,NJS127-A3-HumanBC_Crop.tif,/Users/ninning/Desktop/LS-1,460.52252252252254,1023.009009009009,0,13
1,14,NJS127-A3-HumanBC_Crop.tif,/Users/ninning/Desktop/LS-1,334.77142857142854,1162.14,0,14
1,15,NJS127-A3-HumanBC_Crop.tif,/Users/ninning/Desktop/LS-1,832.2009844134536,1184.6095159967185,0,15
1,16,NJS127-A3-HumanBC_Crop.tif,/Users/ninning/Desktop/LS-1,648.0219966159052,1271.6497461928934,0,16
1,17,NJS127-A3-HumanBC_Crop.tif,/Users/ninning/Desktop/LS-1,630.7179930795847,1284.5328719723184,0,17
1,18,NJS127-A3-HumanBC_Crop.tif,/Users/ninning/Desktop/LS-1,372.9351620947631,1291.3042394014963,0,18
1,19,NJS127-A3-HumanBC_Crop.tif,/Users/ninning/Desktop/LS-1,373.2988235294118,1314.134117647059,0,19
1,20,NJS127-A3-HumanBC_Crop.tif,/Users/ninning/Desktop/LS-1,179.89928057553956,1340.7482014388488,0,20
1,21,NJS127-A3-HumanBC_Crop.tif,/Users/ninning/Desktop/LS-1,987.28875582169,1349.7844311377246,0,21
1,22,NJS127-A3-HumanBC_Crop.tif,/Users/ninning/Desktop/LS-1,180.63400576368875,1357.893371757925,0,22
1,23,NJS127-A3-HumanBC_Crop.tif,/Users/ninning/Desktop/LS-1,187.9799732977303,1378.271028037383,0,23
2,1,NJS127-B3-HumanBC_Crop.tif,/Users/ninning/Desktop/LS-1,477.0121951219512,116.88913525498891,0,1
2,2,NJS127-B3-HumanBC_Crop.tif,/Users/ninning/Desktop/LS-1,472.7874682472481,386.7138018628281,0,2
2,3,NJS127-B3-HumanBC_Crop.tif,/Users/ninning/Desktop/LS-1,487.47283406754775,566.4977973568282,0,3
2,4,NJS127-B3-HumanBC_Crop.tif,/Users/ninning/Desktop/LS-1,1080.1548387096775,599.6516129032258,0,4
2,5,NJS127-B3-HumanBC_Crop.tif,/Users/ninning/Desktop/LS-1,205.0,704.0867924528302,0,5
2,6,NJS127-B3-HumanBC_Crop.tif,/Users/ninning/Desktop/LS-1,342.8546144121365,723.567635903919,0,6
2,7,NJS127-B3-HumanBC_Crop.tif,/Users/ninning/Desktop/LS-1,204.0753138075314,750.8563458856346,0,7
2,8,NJS127-B3-HumanBC_Crop.tif,/Users/ninning/Desktop/LS-1,268.51029748283753,886.1395881006865,0,8
2,9,NJS127-B3-HumanBC_Crop.tif,/Users/ninning/Desktop/LS-1,318.1705756929638,888.4669509594883,0,9
2,10,NJS127-B3-HumanBC_Crop.tif,/Users/ninning/Desktop/LS-1,929.0418118466899,1051.2386759581882,0,10
2,11,NJS127-B3-HumanBC_Crop.tif,/Users/ninning/Desktop/LS-1,517.9973958333334,1160.0572916666667,0,11
2,12,NJS127-B3-HumanBC_Crop.tif,/Users/ninning/Desktop/LS-1,497.927680798005,1165.0573566084788,0,12
2,13,NJS127-B3-HumanBC_Crop.tif,/Users/ninning/Desktop/LS-1,697.0009794319295,1219.5915768854065,0,13
2,14,NJS127-B3-HumanBC_Crop.tif,/Users/ninning/Desktop/LS-1,969.1675163874727,1314.1303714493808,0,14
2,15,NJS127-B3-HumanBC_Crop.tif,/Users/ninning/Desktop/LS-1,356.3573033707865,1317.3415730337078,0,15
2,16,NJS127-B3-HumanBC_Crop.tif,/Users/ninning/Desktop/LS-1,911.1048951048951,1336.018648018648,0,16
2,17,NJS127-B3-HumanBC_Crop.tif,/Users/ninning/Desktop/LS-1,176.43648208469057,1518.4625407166125,0,17
2,18,NJS127-B3-HumanBC_Crop.tif,/Users/ninning/Desktop/LS-1,1028.1342794759826,1543.8395196506551,0,18
2,19,NJS127-B3-HumanBC_Crop.tif,/Users/ninning/Desktop/LS-1,602.5284609978918,1559.7034434293746,0,19
2,20,NJS127-B3-HumanBC_Crop.tif,/Users/ninning/Desktop/LS-1,914.2933104631218,1608.066895368782,0,20
3,1,NJS127-B4-HumanBC_Crop1.tif,/Users/ninning/Desktop/LS-1,679.9364161849711,113.02504816955684,0,1
3,2,NJS127-B4-HumanBC_Crop1.tif,/Users/ninning/Desktop/LS-1,696.2939853850478,136.37324339516582,0,2
3,3,NJS127-B4-HumanBC_Crop1.tif,/Users/ninning/Desktop/LS-1,486.6517857142857,182.10556722689077,0,3
3,4,NJS127-B4-HumanBC_Crop1.tif,/Users/ninning/Desktop/LS-1,413.0816326530612,256.16326530612247,0,4
3,5,NJS127-B4-HumanBC_Crop1.tif,/Users/ninning/Desktop/LS-1,359.4569892473118,309.63440860215053,0,5
3,6,NJS127-B4-HumanBC_Crop1.tif,/Users/ninning/Desktop/LS-1,353.93981481481484,374.81203703703704,0,6
3,7,NJS127-B4-HumanBC_Crop1.tif,/Users/ninning/Desktop/LS-1,183.45019920318725,444.1035856573705,0,7
3,8,NJS127-B4-HumanBC_Crop1.tif,/Users/ninning/Desktop/LS-1,221.5024630541872,470.4761904761905,0,8
3,9,NJS127-B4-HumanBC_Crop1.tif,/Users/ninning/Desktop/LS-1,138.75186289120717,524.580476900149,0,9
4,1,NJS127-B4-HumanBC_Crop2.tif,/Users/ninning/Desktop/LS-1,224.4655172413793,79.05329153605015,0,1
4,2,NJS127-B4-HumanBC_Crop2.tif,/Users/ninning/Desktop/LS-1,798.9687010954617,113.94679186228483,0,2
4,3,NJS127-B4-HumanBC_Crop2.tif,/Users/ninning/Desktop/LS-1,840.5524146054181,139.00117785630152,0,3
4,4,NJS127-B4-HumanBC_Crop2.tif,/Users/ninning/Desktop/LS-1,206.7931382441978,144.2936427850656,0,4
4,5,NJS127-B4-HumanBC_Crop2.tif,/Users/ninning/Desktop/LS-1,160.23161033797217,180.6227634194831,0,5
4,6,NJS127-B4-HumanBC_Crop2.tif,/Users/ninning/Desktop/LS-1,430.24927325581393,201.6860465116279,0,6
4,7,NJS127-B4-HumanBC_Crop2.tif,/Users/ninning/Desktop/LS-1,621.8556701030927,203.0274914089347,0,7
4,8,NJS127-B4-HumanBC_Crop2.tif,/Users/ninning/Desktop/LS-1,752.4224489795919,204.50204081632654,0,8
4,9,NJS127-B4-HumanBC_Crop2.tif,/Users/ninning/Desktop/LS-1,543.1034482758621,212.98620689655172,0,9
4,10,NJS127-B4-HumanBC_Crop2.tif,/Users/ninning/Desktop/LS-1,628.3878116343491,219.7146814404432,0,10
4,11,NJS127-B4-HumanBC_Crop2.tif,/Users/ninning/Desktop/LS-1,808.569214876033,224.86260330578511,0,11
4,12,NJS127-B4-HumanBC_Crop2.tif,/Users/ninning/Desktop/LS-1,343.88577362409137,256.72066458982346,0,12
4,13,NJS127-B4-HumanBC_Crop2.tif,/Users/ninning/Desktop/LS-1,834.0355828220859,270.61840490797545,0,13
4,14,NJS127-B4-HumanBC_Crop2.tif,/Users/ninning/Desktop/LS-1,439.0457079152731,293.7469342251951,0,14
5,1,NJS127-B4-HumanBC_Crop3.tif,/Users/ninning/Desktop/LS-1,990.1363636363636,108.77066115702479,0,1
5,2,NJS127-B4-HumanBC_Crop3.tif,/Users/ninning/Desktop/LS-1,971.3664302600473,120.05200945626477,0,2
5,3,NJS127-B4-HumanBC_Crop3.tif,/Users/ninning/Desktop/LS-1,1014.8149606299213,118.75,0,3
5,4,NJS127-B4-HumanBC_Crop3.tif,/Users/ninning/Desktop/LS-1,1001.150289017341,341.5761078998073,0,4
5,5,NJS127-B4-HumanBC_Crop3.tif,/Users/ninning/Desktop/LS-1,954.0613437195716,472.238558909445,0,5
5,6,NJS127-B4-HumanBC_Crop3.tif,/Users/ninning/Desktop/LS-1,712.1486048020765,497.6482803374432,0,6
5,7,NJS127-B4-HumanBC_Crop3.tif,/Users/ninning/Desktop/LS-1,169.34421364985164,572.4005934718101,0,7
5,8,NJS127-B4-HumanBC_Crop3.tif,/Users/ninning/Desktop/LS-1,336.6111111111111,590.8388888888888,0,8
6,1,NJS127-C3-HumanBC_Crop.tif,/Users/ninning/Desktop/LS-1,674.3027461486939,104.6443402545211,0,1
6,2,NJS127-C3-HumanBC_Crop.tif,/Users/ninning/Desktop/LS-1,653.8719397363465,145.59133709981168,0,2
6,3,NJS127-C3-HumanBC_Crop.tif,/Users/ninning/Desktop/LS-1,396.9551954242135,186.39370829361297,0,3
6,4,NJS127-C3-HumanBC_Crop.tif,/Users/ninning/Desktop/LS-1,196.10301507537687,270.71984924623115,0,4
6,5,NJS127-C3-HumanBC_Crop.tif,/Users/ninning/Desktop/LS-1,990.3070088845014,305.43632773938793,0,5
6,6,NJS127-C3-HumanBC_Crop.tif,/Users/ninning/Desktop/LS-1,1024.6086124401913,305.7358851674641,0,6
6,7,NJS127-C3-HumanBC_Crop.tif,/Users/ninning/Desktop/LS-1,244.65450643776825,329.3937768240343,0,7
6,8,NJS127-C3-HumanBC_Crop.tif,/Users/ninning/Desktop/LS-1,281.3731198447356,359.55749636098983,0,8
6,9,NJS127-C3-HumanBC_Crop.tif,/Users/ninning/Desktop/LS-1,482.7304485907106,400.4128622469234,0,9
6,10,NJS127-C3-HumanBC_Crop.tif,/Users/ninning/Desktop/LS-1,503.9487021013597,526.6291718170581,0,10
6,11,NJS127-C3-HumanBC_Crop.tif,/Users/ninning/Desktop/LS-1,345.6831812255541,660.6818774445893,0,11
6,12,NJS127-C3-HumanBC_Crop.tif,/Users/ninning/Desktop/LS-1,540.170146137787,683.6680584551149,0,12
6,13,NJS127-C3-HumanBC_Crop.tif,/Users/ninning/Desktop/LS-1,175.0,783.9237804878048,0,13
