Human_436_tpm,gene_id,gene_name,gene_type,436D,436E,436F,meanTPM,stdTPM
60578,ENSG00000210082.2,MT-RNR2,Mt_rRNA,16.88050247123237,16.600832711588424,16.585460646486904,16.688931943102563,0.1660828875360735
60576,ENSG00000211459.2,MT-RNR1,Mt_rRNA,16.171707262022288,16.048844751504728,15.867407628391444,16.029319880639488,0.1530865186543046
60602,ENSG00000198886.2,MT-ND4,protein_coding,15.028649862992951,15.185382057965024,15.213654365144638,15.142562095367538,0.0996585588483795
60581,ENSG00000210100.1,MT-TI,Mt_tRNA,14.932857951378171,14.881516032739436,14.810860013297075,14.875077999138227,0.061253248334252
60597,ENSG00000198938.2,MT-CO3,protein_coding,14.505190454078452,14.57906500354882,14.742798163234442,14.609017873620571,0.1216027823766411
60601,ENSG00000212907.2,MT-ND4L,protein_coding,14.237375828862255,14.629060860067083,14.50576836231486,14.457401683748069,0.2002717968516022
60609,ENSG00000198727.2,MT-CYB,protein_coding,14.41875127926891,14.441206136657955,14.47800309406314,14.445986836663335,0.0299138046478295
60606,ENSG00000198786.2,MT-ND5,protein_coding,14.323258735295516,14.35361744572134,14.383821360802289,14.353565847273048,0.0302813457241953
60590,ENSG00000198804.2,MT-CO1,protein_coding,14.250019677297566,14.361714696375415,14.413536014703034,14.341756796125338,0.0835651631148935
60599,ENSG00000198840.2,MT-ND3,protein_coding,14.073109765463466,14.348982724623882,14.541797479099396,14.321296656395582,0.2355672558077116
60596,ENSG00000198899.2,MT-ATP6,protein_coding,14.068482283534744,14.31262992083898,14.411674167817592,14.264262124063771,0.1766345101702068
60593,ENSG00000198712.1,MT-CO2,protein_coding,14.10355866690203,14.303394776024614,14.240846924743185,14.215933455889944,0.1022209779107959
60595,ENSG00000228253.1,MT-ATP8,protein_coding,14.00690004472428,14.176289430266175,14.039920985461386,14.074370153483947,0.0897956004860497
60584,ENSG00000198763.3,MT-ND2,protein_coding,13.96803158243614,14.062548248556311,14.18324993860316,14.071276589865205,0.107874339693516
60580,ENSG00000198888.2,MT-ND1,protein_coding,13.719197427819283,13.891069294750416,13.862029576812642,13.82409876646078,0.0920002415271823
60607,ENSG00000198695.2,MT-ND6,protein_coding,13.249236429226274,13.200887047376543,13.277837773047596,13.242653749883472,0.0388954019881914
60603,ENSG00000210176.1,MT-TH,Mt_tRNA,12.492489613387646,12.974756870228443,12.856808006635331,12.774684830083809,0.2514032395383394
60575,ENSG00000210049.1,MT-TF,Mt_tRNA,12.965770094284698,12.312150321314745,12.903042050445228,12.726987488681557,0.3606259952397675
52444,ENSG00000283907.1,AD000090.1,lncRNA,12.678151693969609,12.30494500810536,11.97132637814826,12.318141026741074,0.3535973811446619
60203,ENSG00000225840.2,AC010970.1,processed_pseudogene,12.799843056419876,11.82271262732956,11.757661816737697,12.126739166829044,0.5838317708264895
60583,ENSG00000210112.1,MT-TM,Mt_tRNA,11.706377713863032,11.67415270176756,12.19990989481404,11.860146770148212,0.2946843201006027
49569,ENSG00000184009.12,ACTG1,protein_coding,11.49161058784436,11.493095923169967,11.228773636521632,11.404493382511989,0.1521795761705343
60604,ENSG00000210184.1,MT-TS2,Mt_tRNA,11.49622772590746,10.464514852503818,11.890229952163692,11.283657510191658,0.7362441570611202
55146,ENSG00000256222.3,MTRNR2L3,protein_coding,11.661825705570845,11.062779617710651,11.07663424694804,11.267079856743178,0.3419301121030896
51167,ENSG00000167658.16,EEF2,protein_coding,11.068669514406055,11.45368575548446,11.273153162023364,11.265169477304626,0.1926322426018076
8318,ENSG00000283657.1,AC074101.1,unprocessed_pseudogene,11.688311582798764,10.434290197623216,10.63811669107436,10.92023949049878,0.6729319163821135
18964,ENSG00000168298.7,H1-4,protein_coding,10.981257694251108,11.04852607376856,10.631230254173673,10.887004674064448,0.224046142844667
21695,ENSG00000075624.17,ACTB,protein_coding,10.631906441120863,10.851785423549572,10.849678359013964,10.777790074561466,0.1263433251486332
60605,ENSG00000210191.1,MT-TL2,Mt_tRNA,10.644563173732667,10.19761843605308,10.816191225632346,10.552790945139364,0.3193347467121375
25377,ENSG00000183779.7,ZNF703,protein_coding,10.508562088705231,10.725009808924211,10.410521388477596,10.548031095369014,0.1609164177889294
19818,ENSG00000096384.20,HSP90AB1,protein_coding,10.008600843608573,10.621872643083435,10.5747347150659,10.401736067252637,0.3412799058202785
39,ENSG00000248527.1,MTATP6P1,unprocessed_pseudogene,10.08366761140043,10.208863515311393,10.911927959309631,10.401486362007152,0.4464655325795617
17490,ENSG00000247627.2,MTND4P12,processed_pseudogene,10.174699588863204,10.524665391907073,10.371804350339486,10.357056443703256,0.1754484009264497
19266,ENSG00000196230.13,TUBB,protein_coding,10.213255330668986,10.284797531234776,10.341159959498974,10.279737607134246,0.0641022670656943
34835,ENSG00000109971.14,HSPA8,protein_coding,10.04315833453546,10.338995706412662,10.337491712298547,10.23988191774889,0.1703692802233503
58715,ENSG00000198034.11,RPS4X,protein_coding,9.704718484439557,10.0140692618843,10.39204155851437,10.036943101612742,0.3442319878321234
13182,ENSG00000249780.1,AC093809.1,processed_pseudogene,10.192606086880774,9.812819640336576,10.016572109714222,10.007332612310524,0.1900617333364925
46833,ENSG00000108518.8,PFN1,protein_coding,10.05869848528594,10.18554835206306,9.716217331641325,9.986821389663442,0.2427810522649393
44319,ENSG00000167978.17,SRRM2,protein_coding,9.880353515490269,9.711141398887646,9.986775482704653,9.85942346569419,0.1390039110196542
1074,ENSG00000175130.7,MARCKSL1,protein_coding,9.66029981726159,9.628105335108158,10.254637814045784,9.847680988805177,0.3528023729763118
19025,ENSG00000274997.2,H2AC12,protein_coding,9.54425447908805,9.24942408497538,10.58945586503128,9.794378143031569,0.7041609747340053
6876,ENSG00000034510.6,TMSB10,protein_coding,10.405281670609837,9.499508079907722,9.44052093503212,9.781770228516558,0.5407816191690253
31800,ENSG00000177600.9,RPLP2,protein_coding,9.577890757025765,9.729891555166294,10.017612270515308,9.775131527569124,0.2233243015966692
19068,ENSG00000274641.2,H2BC17,protein_coding,7.932049465982759,10.848874021451936,10.491179334687864,9.757367607374189,1.5908570363814287
18953,ENSG00000286522.2,H3C2,protein_coding,9.60543743726057,10.350062783845209,9.292189574489388,9.749229931865056,0.5433977759400859
36577,ENSG00000110955.9,ATP5F1B,protein_coding,9.36803912160809,10.09393197805078,9.745715653082382,9.735895584247084,0.3630460508979263
41554,ENSG00000166165.13,CKB,protein_coding,9.384360812069694,9.93640131990109,9.835617348178172,9.718793160049652,0.2939780583149063
305,ENSG00000074800.16,ENO1,protein_coding,9.491080944206546,9.727032147575375,9.837156424007963,9.68508983859663,0.1768090138872927
19024,ENSG00000197903.8,H2BC12,protein_coding,9.42918078032827,9.981242314724348,9.60067510817561,9.670366067742744,0.2825519542030787
60589,ENSG00000210144.1,MT-TY,Mt_tRNA,11.334535907808844,8.720204773643124,8.92371766912683,9.6594861168596,1.454200201580364
59200,ENSG00000133124.11,IRS4,protein_coding,9.610563706469703,9.551439195148678,9.78208578412399,9.648029561914123,0.1198007929632485
18958,ENSG00000187837.4,H1-2,protein_coding,10.187809209960966,9.949346090101557,8.624994207050184,9.58738316903757,0.8419385669392022
46674,ENSG00000174231.17,PRPF8,protein_coding,9.506170161197124,9.694662436182549,9.50921333510076,9.570015310826811,0.1079583003823174
53983,ENSG00000125835.19,SNRPB,protein_coding,8.647264371321942,9.902441736707868,9.932345342230102,9.494017150086636,0.7334618310894623
4957,ENSG00000143761.16,ARF1,protein_coding,9.363608085577637,9.574999987173952,9.4966698985847,9.478425990445428,0.1068703146494483
59951,ENSG00000172534.14,HCFC1,protein_coding,9.358576328660678,9.508327901115084,9.543846090253597,9.470250106676453,0.0983293443594389
14041,ENSG00000249072.1,AC114801.3,processed_pseudogene,9.328049633288218,9.880062780209562,9.085153623902809,9.431088679133529,0.4073486533936408
59348,ENSG00000005022.6,SLC25A5,protein_coding,9.715988301281593,9.33064251614132,9.172296754960824,9.40630919079458,0.2796322739330676
18423,ENSG00000127022.15,CANX,protein_coding,9.242241498126983,9.267298820948506,9.638572483640573,9.382704267572022,0.221942279325781
51661,ENSG00000179218.14,CALR,protein_coding,9.197018861921512,9.311437757835638,9.605180634928262,9.371212418228469,0.2105439758217087
33303,ENSG00000089597.18,GANAB,protein_coding,9.406084726609844,9.337427884744814,9.314918439188771,9.352810350181144,0.047489874422979
48607,ENSG00000170689.10,HOXB9,protein_coding,9.159866337477627,9.748273971292583,9.090711499924335,9.33295060289818,0.3613387927418107
27056,ENSG00000161016.17,RPL8,protein_coding,9.806336270670036,9.272323928768463,8.892030369653586,9.323563523030694,0.4593015808523785
25460,ENSG00000253509.1,AC104393.1,lncRNA,9.38617547238624,8.770128832267062,9.779781603615076,9.31202863608946,0.5088938933336667
53111,ENSG00000105438.9,KDELR1,protein_coding,9.707672297437435,9.024407621555335,9.157737239642522,9.2966057195451,0.3621822681467251
18490,ENSG00000204628.12,RACK1,protein_coding,9.286166310604752,9.353361892311275,9.235585671379596,9.291704624765208,0.0590831130446083
46520,ENSG00000103257.9,SLC7A5,protein_coding,8.788171540696684,9.545148669918207,9.490654056475664,9.274658089030185,0.4221898707994374
49621,ENSG00000169710.9,FASN,protein_coding,9.209491565136911,9.403585202211191,9.207575915820746,9.273550894389617,0.1126170872294825
34,ENSG00000225630.1,MTND2P28,unprocessed_pseudogene,9.5747507888098,8.64377007063411,9.524155177251815,9.247558678898576,0.5235078715546561
19349,ENSG00000204469.13,PRRC2A,protein_coding,9.133015631693894,9.245359555225914,9.328265770548745,9.23554698582285,0.0979942297761816
53204,ENSG00000142534.7,RPS11,protein_coding,9.242227684230675,9.110685057858198,9.314304924860362,9.22240588898308,0.1032469865643691
29363,ENSG00000188229.6,TUBB4B,protein_coding,9.05182691753176,9.525789727091215,9.020083308005349,9.199233317542776,0.2832511794314687
41511,ENSG00000080824.19,HSP90AA1,protein_coding,9.035317228570849,9.390407184952204,9.06179840323018,9.162507605584407,0.197810456902175
46662,ENSG00000108953.17,YWHAE,protein_coding,8.902001113845497,9.104997976844722,9.347549945421694,9.118183012037305,0.2230668603681434
17487,ENSG00000244921.2,MTCYBP18,processed_pseudogene,9.70960001793344,8.542013412070029,8.882664902904077,9.044759444302514,0.6004336772794208
377,ENSG00000116649.10,SRM,protein_coding,8.61032415216976,9.60372926541849,8.888320040716277,9.03412448610151,0.5125013482692042
531,ENSG00000065526.12,SPEN,protein_coding,9.128185707154,8.705472016791754,9.210069594084448,9.014575772676734,0.2708045266633494
10509,ENSG00000233276.6,GPX1,polymorphic_pseudogene,8.910104553156115,9.19925220121208,8.929789928326914,9.013048894231703,0.161556900647188
12538,ENSG00000114867.22,EIF4G1,protein_coding,8.948861652124437,9.026098889030052,9.062266763176492,9.01240910144366,0.0579287279016432
54701,ENSG00000118705.17,RPN2,protein_coding,8.790244906524853,9.092995049586158,9.153891667948828,9.012377208019949,0.1947669608984857
27320,ENSG00000137154.13,RPS6,protein_coding,8.792378989538589,9.34407073142021,8.857050024638212,8.997833248532338,0.3015889281996468
19649,ENSG00000124767.7,GLO1,protein_coding,8.595020693911014,9.342633694480098,9.051138558584498,8.996264315658536,0.3768151888625248
53900,ENSG00000130726.12,TRIM28,protein_coding,8.480209295071125,9.472433439561508,8.983321548463996,8.97865476103221,0.4961285341583549
34746,ENSG00000188486.3,H2AX,protein_coding,8.725359068539861,9.014432151703506,9.169202208511823,8.969664476251731,0.2252826930748551
58214,ENSG00000130985.17,UBA1,protein_coding,8.759279128795438,9.111611600096698,8.988234190626967,8.953041639839702,0.1787831907828558
39890,ENSG00000129562.11,DAD1,protein_coding,8.809836979151795,8.515297739893056,9.482865836077268,8.936000185040706,0.4959686190461159
10510,ENSG00000067560.12,RHOA,protein_coding,8.831948451379642,9.06227997992688,8.891075516478216,8.92843464926158,0.1196241274261622
32243,ENSG00000110321.18,EIF4G2,protein_coding,8.768389899064328,9.026127862378546,8.972596115378236,8.922371292273704,0.1360114483242184
50959,ENSG00000172270.20,BSG,protein_coding,8.60956458365414,9.26785150138441,8.861620305683461,8.913012130240672,0.3321389110555909
3502,ENSG00000143321.19,HDGF,protein_coding,8.276859950325738,9.07047114164816,9.353028568146948,8.900119886706948,0.5579420991830943
37727,ENSG00000200795.1,RNU4-1,snRNA,10.24001336386556,8.62528076007516,7.831932358334646,8.89907549409179,1.2271659217812088
33382,ENSG00000176340.4,COX8A,protein_coding,8.848175399941523,8.985580650788632,8.827305231344727,8.887020427358294,0.0859911577797002
51275,ENSG00000088247.17,KHSRP,protein_coding,8.166234735938113,9.2077618152569,9.204136506492874,8.859377685895963,0.6002821399334739
3618,ENSG00000158710.15,TAGLN2,protein_coding,8.900974195282672,9.205199542691592,8.469686226294996,8.858619988089753,0.3695813426018486
17987,ENSG00000155506.18,LARP1,protein_coding,9.041426797486196,8.799126801663391,8.70691203036587,8.849155209838486,0.1727777866908593
36213,ENSG00000139644.13,TMBIM6,protein_coding,8.786850252497553,8.708993337121315,9.04550504809704,8.84711621257197,0.1761647591424603
57303,ENSG00000128272.15,ATF4,protein_coding,8.681944114862468,9.21050844931688,8.631406432335538,8.841286332171629,0.3207526199124714
58232,ENSG00000102265.12,TIMP1,protein_coding,9.20489429946296,8.589001647643837,8.718642246788631,8.837512731298476,0.3246976804766264
46967,ENSG00000181222.18,POLR2A,protein_coding,8.790614040194512,8.92554450576277,8.785477120033251,8.833878555330179,0.0794265814366871
45159,ENSG00000169957.10,ZNF768,protein_coding,9.109522379515004,8.876113308651819,8.459619062943808,8.815084917036877,0.3292217013805288
6696,ENSG00000135624.16,CCT7,protein_coding,9.03039461247234,8.953916225836851,8.4445173550358,8.809609397781664,0.3184829440689923
35,ENSG00000237973.1,MTCO1P12,unprocessed_pseudogene,9.45187545210946,8.42179221736081,8.547401898024665,8.807023189164978,0.5619788952777338
24366,ENSG00000155660.11,PDIA4,protein_coding,8.75323655109808,8.569454044933147,9.087771088157789,8.803487228063005,0.2627869616740119
17489,ENSG00000248923.1,MTND5P11,processed_pseudogene,9.29426930049874,8.40151116174588,8.668881754751112,8.788220738998577,0.4581873180788404
58680,ENSG00000147140.16,NONO,protein_coding,8.235959537824293,8.752477699485548,9.352636545119744,8.780357927476528,0.5588603269066456
54822,ENSG00000101057.16,MYBL2,protein_coding,8.81725037434798,8.611477690957873,8.886948787456253,8.771892284254037,0.1432274362831115
34736,ENSG00000118181.11,RPS25,protein_coding,8.968277663250376,9.093344530258715,8.248789461108897,8.770137218205996,0.4558103149101083
53707,ENSG00000063244.13,U2AF2,protein_coding,8.99865801419277,8.823424077649618,8.485702883556291,8.769261658466228,0.2607315041386827
1067,ENSG00000084623.11,EIF3I,protein_coding,8.367331590883106,8.8193454655073,9.073418756133345,8.75336527084125,0.3576378207053978
26382,ENSG00000070756.16,PABPC1,protein_coding,8.77884475490201,8.746684200890426,8.73204221658745,8.75252372412663,0.0239414791082566
59969,ENSG00000196924.18,FLNA,protein_coding,8.845331887626914,8.762058591557347,8.63568219293153,8.747690890705263,0.1055607490608995
59461,ENSG00000231501.1,MTND4LP1,processed_pseudogene,9.500780777564596,9.054232117447407,7.677581286412514,8.74419806047484,0.9503183327161768
35262,ENSG00000111640.15,GAPDH,protein_coding,8.378692500325354,8.93004003983934,8.911649603335523,8.740127381166738,0.3131468215634961
50974,ENSG00000011304.21,PTBP1,protein_coding,8.40639729198488,9.070320854213508,8.71161463408724,8.729444260095208,0.3323206972086983
19464,ENSG00000204256.13,BRD2,protein_coding,8.467158854220953,8.780927976128272,8.895635702583116,8.714574177644112,0.221811231288116
4523,ENSG00000069275.13,NUCKS1,protein_coding,8.500091200103089,8.782020668705547,8.85256136000982,8.711557742939485,0.1865008614907833
54909,ENSG00000175063.17,UBE2C,protein_coding,9.274420324352525,8.757763945614437,8.101158158670422,8.711114142879127,0.5880205612278329
31157,ENSG00000099194.6,SCD,protein_coding,8.485107726822976,8.800004753769839,8.840380456061128,8.708497645551313,0.1945118021508434
11648,ENSG00000184897.6,H1-10,protein_coding,8.690283101683121,8.447186909901705,8.986892712689647,8.70812090809149,0.2702947074839631
3316,ENSG00000143621.17,ILF2,protein_coding,7.4662003338227185,9.321125673624282,9.31651025181607,8.70127875308769,1.0696117762207755
1726,ENSG00000116221.15,MRPL37,protein_coding,8.289665792804318,9.062868324509514,8.740262695247802,8.697598937520544,0.3883628276835838
54994,ENSG00000124207.17,CSE1L,protein_coding,8.549337351414286,8.705739757359995,8.804504997908763,8.686527368894348,0.1286641708374902
59114,ENSG00000166681.14,BEX3,protein_coding,8.84752796845902,8.232001812376998,8.936607079390221,8.672045620075414,0.383683054774853
35282,ENSG00000159335.18,PTMS,protein_coding,8.718081396873329,8.314985209669407,8.953424143480802,8.66216358334118,0.3228717538810416
47217,ENSG00000170315.14,UBB,protein_coding,8.989814748286008,9.0081701087203,7.942188895460544,8.646724584155617,0.6102148247117153
19021,ENSG00000124635.9,H2BC11,protein_coding,9.087324435964565,8.194870391322132,8.638535159751429,8.640243329012707,0.4462294744089944
57250,ENSG00000100201.22,DDX17,protein_coding,8.618329520607645,8.565171287332811,8.670089246532562,8.617863351491005,0.0524605330309761
26314,ENSG00000104341.17,LAPTM4B,protein_coding,8.403101320699893,8.822301328276,8.611729830010875,8.61237749299559,0.2096007542650033
59248,ENSG00000126016.15,AMOT,protein_coding,8.498703752759349,8.47981850897146,8.857180267187244,8.611900842972686,0.212627985141894
48637,ENSG00000159217.10,IGF2BP1,protein_coding,8.345740045033303,8.759854743189637,8.723769192423012,8.60978799354865,0.2293829354592565
30674,ENSG00000165655.17,ZNF503,protein_coding,8.957559857832855,8.367368136707231,8.492964292089832,8.605964095543307,0.3108991534351604
58512,ENSG00000256045.3,MTRNR2L10,protein_coding,8.928750274964198,8.051005193750523,8.83763846546655,8.605797978060425,0.4826195350368994
33217,ENSG00000110107.9,PRPF19,protein_coding,8.286777302826657,8.925311386752862,8.586919298284014,8.599669329287844,0.3194579261057992
58474,ENSG00000086758.16,HUWE1,protein_coding,8.426795278347345,8.701952912406398,8.598053923531982,8.575600704761909,0.1389461808402679
18962,ENSG00000180596.7,H2BC4,protein_coding,8.677994397215636,8.967046774756508,8.073953198301878,8.572998123424675,0.4557106507517908
23877,ENSG00000128524.5,ATP6V1F,protein_coding,7.811162054604834,9.189999001188577,8.716851740591448,8.572670932128286,0.700634648345992
25392,ENSG00000187840.5,EIF4EBP1,protein_coding,8.017626915641493,8.790431195730164,8.887267964473281,8.565108691948312,0.4765989524602471
29886,ENSG00000095787.23,WAC,protein_coding,8.739872787671372,8.349439894353491,8.601602122989817,8.563638268338226,0.1979656579842782
7196,ENSG00000084090.13,STARD7,protein_coding,8.643346695788876,8.61119344944815,8.416085671506787,8.556875272247938,0.1229826880914601
45149,ENSG00000179958.9,DCTPP1,protein_coding,8.209575939287152,8.346822481868063,9.079532145334545,8.545310188829921,0.4677114254231185
33522,ENSG00000172757.13,CFL1,protein_coding,8.234487779906877,8.770128832267062,8.620817032728347,8.54181121496743,0.2764222741991595
48555,ENSG00000108424.10,KPNB1,protein_coding,8.705433562052809,8.594042434419976,8.318800465040608,8.539425487171131,0.199018959200873
19531,ENSG00000137309.20,HMGA1,protein_coding,8.782358584459017,8.10572729262581,8.691267428296667,8.526451101793832,0.3671931268193697
46596,ENSG00000261373.1,VPS9D1-AS1,lncRNA,7.610163868953297,9.075702762414554,8.893005279334664,8.526290636900839,0.7986305677805215
25574,ENSG00000253729.8,PRKDC,protein_coding,8.500621707119635,8.518962557411598,8.533285076027845,8.517623113519692,0.0163728280868983
43251,ENSG00000067225.18,PKM,protein_coding,8.22484437037296,8.642056452873772,8.644965602589018,8.503955475278582,0.2417216838623397
6466,ENSG00000115484.15,CCT4,protein_coding,8.567862678103413,8.722866652275059,8.214581099160956,8.50177014317981,0.2605085761651586
24957,ENSG00000253257.1,MTND4P7,processed_pseudogene,9.772691205833036,7.745544439526458,7.948621842011727,8.488952495790407,1.1163775860328242
3475,ENSG00000163468.15,CCT3,protein_coding,8.405352747994062,8.341601947209723,8.696596240320268,8.481183645174683,0.1892563889560337
18965,ENSG00000158373.8,H2BC5,protein_coding,8.837392182095808,8.583373663808056,8.011565367934766,8.47744373794621,0.4229814932614263
46940,ENSG00000132507.18,EIF5A,protein_coding,8.214921040246473,8.282000624216018,8.934934365353023,8.477285343271838,0.397752295034586
57157,ENSG00000100350.14,FOXRED2,protein_coding,8.936046208438396,8.128420167311285,8.357160797862539,8.473875724537407,0.4162712290781126
49154,ENSG00000182481.9,KPNA2,protein_coding,8.512449471156888,8.554102549444792,8.294877130791592,8.453809717131092,0.1392063934707604
53123,ENSG00000063177.13,RPL18,protein_coding,8.055503392105644,8.781929196152257,8.515254556369236,8.450895714875712,0.3674644983600231
27573,ENSG00000147955.17,SIGMAR1,protein_coding,8.603351237486,8.41961857533423,8.328402474214332,8.45045742901152,0.1400445706846645
53045,ENSG00000105281.12,SLC1A5,protein_coding,8.00375852231472,8.734816995367947,8.552215896596921,8.430263804759862,0.3804810866302086
59361,ENSG00000125356.7,NDUFA1,protein_coding,8.081069788944715,8.63210091590509,8.573182437910875,8.428784380920227,0.3025672237153439
57433,ENSG00000100304.13,TTLL12,protein_coding,8.26734120047839,8.567647678766615,8.438544845140726,8.424511241461909,0.1506442888052173
27225,ENSG00000232035.1,AL135790.1,lncRNA,8.502770786296718,9.054232117447407,7.677581286412514,8.411528063385548,0.6928461615037282
53031,ENSG00000160014.17,CALM3,protein_coding,8.61304924491612,8.455709316652824,8.13985006718997,8.402869542919637,0.2409842250362183
59460,ENSG00000230916.2,MTCO1P53,processed_pseudogene,8.348692479684905,8.316557704497399,8.519924944193466,8.395058376125258,0.1093247721696117
4859,ENSG00000143753.13,DEGS1,protein_coding,8.448227120671419,8.367321712377024,8.357191745918671,8.390913526322372,0.0498927863324671
33633,ENSG00000084207.18,GSTP1,protein_coding,8.712656519977704,8.68049944992956,7.772080779525773,8.388412249811012,0.5340008241908379
59291,ENSG00000102024.18,PLS3,protein_coding,8.256509404226815,8.850708926830597,8.056972044235122,8.388063458430844,0.4128975800137769
3104,ENSG00000184678.10,H2BC21,protein_coding,8.283660511762644,8.473246342370624,8.393648275933508,8.383518376688926,0.0951979933394525
48264,ENSG00000131473.17,ACLY,protein_coding,8.405352747994062,8.484782266383208,8.238120083015373,8.376085032464216,0.1259087270811637
59462,ENSG00000232177.1,MTND4P24,processed_pseudogene,9.484357255149366,7.7200002120438755,7.92306177244991,8.375806413214383,0.9653870861963616
4910,ENSG00000143799.13,PARP1,protein_coding,7.94310842186755,8.509356655159582,8.617875740943626,8.35678027265692,0.3623360292552726
3923,ENSG00000117523.16,PRRC2C,protein_coding,8.310882212681449,8.400855936235647,8.308122402693964,8.339953517203687,0.0527610900261748
33410,ENSG00000173113.7,TRMT112,protein_coding,8.017626915641493,8.661453612080324,8.325785180075599,8.33495523593247,0.3220112904932811
47310,ENSG00000091542.9,ALKBH5,protein_coding,8.442810529898257,8.081610573954226,8.476938996439628,8.33378670009737,0.2190565840246274
33220,ENSG00000110108.10,TMEM109,protein_coding,8.436647122663189,7.953561970529696,8.607908970698539,8.332706021297142,0.3393306846902899
46129,ENSG00000198650.11,TAT,protein_coding,8.162901189437742,8.659710268589128,8.134432407358114,8.319014621794993,0.2953942462144941
1454,ENSG00000142937.12,RPS8,protein_coding,8.677476802527437,8.231484676677832,7.988871925049222,8.299277801418162,0.3492722435912143
5211,ENSG00000270188.1,MTRNR2L11,protein_coding,8.51936118785083,8.335658804416695,7.956009365366499,8.270343119211342,0.2872993613367214
59956,ENSG00000184216.14,IRAK1,protein_coding,8.033317765652404,8.759710199058603,7.989488795811243,8.260838920174084,0.4325906371169413
3418,ENSG00000116521.11,SCAMP3,protein_coding,8.129684052622036,8.465609662407163,8.175720021054863,8.257004578694689,0.1821177869138645
48341,ENSG00000131469.15,RPL27,protein_coding,8.136055891737168,8.687150501419335,7.893689377911936,8.238965257022814,0.4066176234830789
30552,ENSG00000197746.14,PSAP,protein_coding,7.861178233110835,8.552398286898416,8.285078381964494,8.232884967324582,0.3485533030805431
23006,ENSG00000146701.12,MDH2,protein_coding,7.777236175510658,8.635127890358945,8.268986490049786,8.227116851973129,0.4304757235267004
49614,ENSG00000169750.9,RAC3,protein_coding,9.078892260265254,8.56238172352682,7.036589606318918,8.225954530036999,1.0619027615411123
11601,ENSG00000058262.10,SEC61A1,protein_coding,8.142177330607646,8.046164931906384,8.461752008525263,8.216698090346432,0.2175848392861752
23372,ENSG00000166508.18,MCM7,protein_coding,8.022206913798879,8.02558303537575,8.598096105013056,8.215295351395895,0.3315194749582976
33390,ENSG00000168439.17,STIP1,protein_coding,7.719998782203445,8.528092975191305,8.38668570480779,8.211592487400848,0.4315637638537458
59971,ENSG00000102119.11,EMD,protein_coding,8.043997903610004,8.839514252352682,7.7474943064428,8.210335487468495,0.564692867335126
53903,ENSG00000130725.8,UBE2M,protein_coding,8.83656604710007,8.086596985223514,7.664342084317866,8.195835038880483,0.5936977084386265
31806,ENSG00000177700.6,POLR2L,protein_coding,7.984055191767013,8.435710352732729,8.15514478591936,8.191636776806368,0.2280281674616422
18969,ENSG00000277157.2,H4C4,protein_coding,9.1413298237972,8.111762859283075,7.31956196836547,8.190884883815249,0.913457580211382
47536,ENSG00000256618.2,MTRNR2L1,protein_coding,8.5184344490239,7.866964790135568,8.176645484469033,8.1873482412095,0.3258666765172593
5613,ENSG00000134308.14,YWHAQ,protein_coding,7.85978660523226,8.410536292761677,8.270977820161997,8.180433572718643,0.2863214978607962
33055,ENSG00000149136.9,SSRP1,protein_coding,8.027345802463728,8.439531936702648,8.041479604766561,8.169452447977646,0.2340024332445135
40,ENSG00000198744.5,MTCO3P12,unprocessed_pseudogene,9.022716254451732,7.260181448292358,8.19659504020747,8.159830914317187,0.8818423535106332
32235,ENSG00000255823.5,MTRNR2L8,protein_coding,8.782111176727756,7.89019312013952,7.805021897967331,8.159108731611534,0.5412139773113481
30348,ENSG00000249860.4,MTRNR2L5,protein_coding,8.661693835006975,7.748095778857914,8.057673498148647,8.155821037337844,0.464639706263366
44229,ENSG00000140988.16,RPS2,protein_coding,8.276920168648441,7.86770497653132,8.271788229974966,8.138804458384909,0.234793059937044
53149,ENSG00000087086.15,FTL,protein_coding,8.615525322873452,7.005913936460702,8.786841676178568,8.136093645170908,0.9825054471669122
40131,ENSG00000259045.1,MTCO1P2,unprocessed_pseudogene,8.661523230725795,7.894830086262134,7.836012963850718,8.130788760279549,0.4605693998325146
9093,ENSG00000079246.16,XRCC5,protein_coding,8.289440140159435,7.843842850817793,8.254830775675213,8.129371255550813,0.2478796168698392
35291,ENSG00000111669.15,TPI1,protein_coding,8.306120979172757,7.953225820221526,8.095241402068014,8.1181960671541,0.1775638921338299
3109,ENSG00000143368.10,SF3B4,protein_coding,7.872224668289811,8.279043834380047,8.142433723991571,8.097900742220476,0.2070334473549075
