Mouse_436_tpm,gene_id,gene_name,gene_type,436D,436E,436F,meanTPM,stdTPM
55365,ENSMUSG00000064337.1,mt-Rnr1,Mt_rRNA,16.66763268633087,16.652344922522992,16.64790771659077,16.65596177514821,0.0103479382002586
47467,ENSMUSG00000106106.3,CT010467.1,rRNA,15.59607080095114,15.207493397373105,15.11280178500803,15.305455327777423,0.256094982963472
55367,ENSMUSG00000064339.1,mt-Rnr2,Mt_rRNA,15.023945522754383,15.03099295850346,15.057667272245306,15.037535251167716,0.0177873632717366
55398,ENSMUSG00000064370.1,mt-Cytb,protein_coding,14.631694483799752,14.71267061941386,14.731278747495374,14.691881283569662,0.0529471789388437
55369,ENSMUSG00000064341.1,mt-Nd1,protein_coding,14.61523129666602,14.66947638488874,14.650265026529972,14.644990902694907,0.0275044484718995
55372,ENSMUSG00000064344.1,mt-Tm,Mt_tRNA,14.292791188729158,14.688539256243194,13.986490287511286,14.32260691082788,0.3519728989390876
55379,ENSMUSG00000064351.1,mt-Co1,protein_coding,14.125548460148435,14.202989839384786,14.348788231040736,14.22577551019132,0.1133507341069712
55373,ENSMUSG00000064345.1,mt-Nd2,protein_coding,13.970289762258108,14.03959886600981,14.00167900549101,14.003855877919642,0.0347057926849968
16981,ENSMUSG00000065701.1,Rny1,misc_RNA,13.75672257316378,14.077200464025443,14.066886325417713,13.966936454202312,0.182123590453753
45190,ENSMUSG00000086324.8,Gm15564,antisense,14.676339074893852,13.280822557706346,13.195909683007825,13.717690438536003,0.8312989564924642
55395,ENSMUSG00000064367.1,mt-Nd5,protein_coding,13.591169704054144,13.613490351359763,13.706431187325755,13.637030414246553,0.0611302159494676
55396,ENSMUSG00000064368.1,mt-Nd6,protein_coding,13.563610519381388,13.623022752480717,13.640781779024511,13.609138350295538,0.0404157555509775
15965,ENSMUSG00000029580.14,Actb,protein_coding,13.422527057432108,13.530537977992813,13.790417085790192,13.581160707071705,0.1890972336282959
25684,ENSMUSG00000089213.1,Gm23388,miRNA,13.787768790260769,13.692148520065988,12.807671219116171,13.429196176480977,0.5403755763249488
55391,ENSMUSG00000064363.1,mt-Nd4,protein_coding,12.846569498647604,12.882567556117095,13.09752186442364,12.942219639729446,0.1356946969546646
55366,ENSMUSG00000064338.1,mt-Tv,Mt_tRNA,13.03415703717877,12.936596166346916,12.684057874152325,12.88493702589267,0.1806761082221664
34101,ENSMUSG00000001506.10,Col1a1,protein_coding,13.0039186516927,12.671199716067123,12.820702017615869,12.831940128458564,0.166643913427518
55364,ENSMUSG00000064336.1,mt-Tf,Mt_tRNA,12.707339082485984,12.919185868566462,12.705116312483916,12.77721375451212,0.1229564803229773
43678,ENSMUSG00000068220.6,Lgals1,protein_coding,12.109355977744608,12.277925448598245,12.468024412807582,12.285101946383476,0.1794418796378837
55368,ENSMUSG00000064340.1,mt-Tl1,Mt_tRNA,12.354538899776797,11.81651794293217,11.744537156540853,11.971864666416606,0.333354143608167
50651,ENSMUSG00000035783.9,Acta2,protein_coding,11.690256092293607,11.699595573051155,11.883224202665394,11.757691956003386,0.1088143611349786
30951,ENSMUSG00000034994.10,Eef2,protein_coding,11.69216840125105,11.756932806696105,11.581701287090382,11.676934165012511,0.0886035147788243
47556,ENSMUSG00000023944.14,Hsp90ab1,protein_coding,11.586257947154856,11.730983528987691,11.71284706984687,11.676696181996473,0.0788450285591433
47241,ENSMUSG00000001525.10,Tubb5,protein_coding,11.612889042208428,11.47905136484254,11.87410104037495,11.655347149141974,0.2009180919376117
52256,ENSMUSG00000031375.17,Bgn,protein_coding,11.622342165734182,11.518912720672096,11.668010886855331,11.603088591087202,0.0763910393456987
1142,ENSMUSG00000026193.15,Fn1,protein_coding,11.466248677504584,11.339800001684583,11.47230033589295,11.426116338360703,0.0748133552596168
51506,ENSMUSG00000001131.11,Timp1,protein_coding,11.483757053766366,11.420971981792729,11.348997652037951,11.41790889586568,0.067431898683764
44608,ENSMUSG00000076258.1,Gm23935,miRNA,11.31018774933176,11.549562935372434,11.223111111708436,11.360953932137544,0.1690431964939432
29429,ENSMUSG00000035202.8,Lars2,protein_coding,11.188949868470342,10.828566519336931,11.112840536912936,11.04345230824007,0.1899475830115286
33384,ENSMUSG00000078812.10,Eif5a,protein_coding,10.735784497788917,11.16014228338986,11.190799864000338,11.028908881726371,0.2543155523287105
37007,ENSMUSG00000040856.17,Dlk1,protein_coding,11.21866676545259,10.869177531410598,10.885980016938309,10.991274771267165,0.1971063675904341
5925,ENSMUSG00000060802.8,B2m,protein_coding,11.030595042396396,10.856949227886554,11.056820274967272,10.98145484841674,0.1086194175253864
3734,ENSMUSG00000026728.9,Vim,protein_coding,10.950847944867435,11.043489486063017,10.917808254411437,10.970715228447297,0.0651534704754584
33623,ENSMUSG00000000753.15,Serpinf1,protein_coding,10.913302847662754,10.883831931067418,10.87703696199138,10.891390580240518,0.019278316806033
31969,ENSMUSG00000025362.6,Rps26,protein_coding,10.841516068153885,10.94675013739827,10.668941300424656,10.819069168658936,0.1402581011844244
16272,ENSMUSG00000029661.16,Col1a2,protein_coding,10.967221969309092,10.54341549029723,10.72715620550889,10.74593122170507,0.2125261368349387
25653,ENSMUSG00000003814.8,Calr,protein_coding,10.612407650436948,10.719639704079446,10.833202245484298,10.721749866666896,0.1104124218108628
35016,ENSMUSG00000025132.13,Arhgdia,protein_coding,10.385228484893066,10.78112069839261,10.930257585395616,10.698868922893764,0.2816703676785845
30890,ENSMUSG00000063457.14,Rps15,protein_coding,10.6515535629833,10.746568536009086,10.42020775390344,10.606109950965276,0.1678591118440867
49931,ENSMUSG00000056201.8,Cfl1,protein_coding,10.24634133602016,10.677331423620776,10.720960785349575,10.548211181663504,0.2623355353031081
27977,ENSMUSG00000007892.8,Rplp1,protein_coding,10.231440124509197,10.589936897615656,10.756300817863268,10.525892613329374,0.2682274028121219
52288,ENSMUSG00000031328.16,Flna,protein_coding,10.50184804857807,10.50522029945336,10.543458747314036,10.516842365115156,0.0231120503203229
33440,ENSMUSG00000018293.4,Pfn1,protein_coding,10.202590298834588,10.496923936212294,10.736646119261527,10.478720118102803,0.2674928766870164
18127,ENSMUSG00000064080.12,Fbln2,protein_coding,10.490243142426875,10.29550613325302,10.58918165395334,10.458310309877746,0.1494192330679329
32956,ENSMUSG00000018593.13,Sparc,protein_coding,10.482365792383971,10.232915889563408,10.487097440599443,10.400793040848942,0.1454051256542159
22625,ENSMUSG00000070436.12,Serpinh1,protein_coding,10.385576036663942,10.180439329263,10.400286584745556,10.322100650224163,0.1229025933353824
19388,ENSMUSG00000068566.12,Myadm,protein_coding,10.45007721402106,10.14473445087536,10.346012982413718,10.313608215770046,0.1552291932185624
28361,ENSMUSG00000037742.14,Eef1a1,protein_coding,10.064062978857995,10.347339773766716,10.126658324605408,10.17935369241004,0.1488087261369051
20482,ENSMUSG00000002602.16,Axl,protein_coding,9.934244788725762,10.20493260106769,10.330857182547534,10.156678190780328,0.2026615745951732
16882,ENSMUSG00000029860.16,Zyx,protein_coding,10.006577360239431,10.173678613629694,10.238790243536869,10.139682072468664,0.1197811729801978
28021,ENSMUSG00000032399.8,Rpl4,protein_coding,10.023927527157554,10.22826681775806,10.135099619870337,10.129097988261984,0.1023017649273527
2968,ENSMUSG00000026547.15,Tagln2,protein_coding,9.99931098981946,10.183886470233723,10.110950835746747,10.098049431933312,0.092961613894161
49165,ENSMUSG00000024529.14,Lox,protein_coding,10.201651894611809,9.951315341522792,10.069765814238377,10.074244350124324,0.1252283530830125
47184,ENSMUSG00000024393.14,Prrc2a,protein_coding,9.783432071110155,10.129459892548434,10.21303373983571,10.041975234498102,0.2277708771739328
25312,ENSMUSG00000007888.15,Crlf1,protein_coding,10.145287557189286,10.022293033416826,9.931876124646914,10.033152238417676,0.1071193336185618
37764,ENSMUSG00000005397.8,Nid1,protein_coding,9.94160115858121,9.953001267722527,10.144994496192638,10.01319897416546,0.1142805116453408
42868,ENSMUSG00000022265.7,Ank,protein_coding,10.0733000116319,10.099482630777306,9.824169244882873,9.998983962430692,0.1519589467251649
9928,ENSMUSG00000028195.4,Ccn1,protein_coding,9.81676156922026,9.83039664517302,10.341787649733591,9.996315288042291,0.2992655064378179
15966,ENSMUSG00000029581.14,Fscn1,protein_coding,10.119795722514125,9.921471583103228,9.945140511818488,9.995469272478614,0.1083183003026564
15773,ENSMUSG00000037411.10,Serpine1,protein_coding,10.216914333269123,9.692182427659697,10.048631503488028,9.985909421472284,0.2679299122353041
10933,ENSMUSG00000028367.5,Txn1,protein_coding,9.758705571334117,10.236391999685836,9.95790132452059,9.98433296518018,0.2399376058037259
33643,ENSMUSG00000020849.13,Ywhae,protein_coding,9.855772986037287,10.179183585490373,9.90927226861866,9.981409613382104,0.1733535443588938
34937,ENSMUSG00000017466.9,Timp2,protein_coding,9.916664683232156,9.87077284168484,10.057081475850945,9.94817300025598,0.0970685702092342
32192,ENSMUSG00000020473.13,Aebp1,protein_coding,10.163640968318395,9.828851423041982,9.83713539869424,9.94320926335154,0.19094438582765
37953,ENSMUSG00000058773.2,H1f5,protein_coding,9.657704414511644,9.687805751100074,10.457804710953368,9.934438292188362,0.4534984331111665
14535,ENSMUSG00000043618.9,Eif5al3-ps,processed_pseudogene,9.439992724728778,10.12345498591424,10.12702630481036,9.896824671817791,0.3956321011881109
18721,ENSMUSG00000030122.12,Ptms,protein_coding,10.03319679699004,9.75250516500124,9.84086910213892,9.8755236880434,0.1435188256302704
43592,ENSMUSG00000003970.9,Rpl8,protein_coding,9.994329146222082,9.944732830347236,9.648865990685351,9.862642655751555,0.1867894417043168
4103,ENSMUSG00000083773.4,Gm13394,processed_pseudogene,9.89444886379964,9.920177431354174,9.70278015846988,9.83913548454123,0.1187858198949713
8726,ENSMUSG00000027907.4,S100a11,protein_coding,9.92442301115015,9.659595494869729,9.74795281446467,9.77732377349485,0.1348346886768334
51205,ENSMUSG00000094323.1,Gm15256,processed_pseudogene,10.432572267855074,9.405186243937932,9.423233841941098,9.753664117911368,0.5880209486008215
35015,ENSMUSG00000025130.11,P4hb,protein_coding,9.609586193928031,9.86314965376082,9.74470131096058,9.73914571954981,0.1268729895901264
48216,ENSMUSG00000045817.8,Zfp36l2,protein_coding,9.670414738139293,9.628090787951296,9.648712912671703,9.649072812920764,0.0211642702690392
30842,ENSMUSG00000023175.15,Bsg,protein_coding,9.51217290452107,9.61774400049866,9.817001561532528,9.648972822184083,0.154795209912152
32190,ENSMUSG00000080904.1,Gm11966,processed_pseudogene,9.47919639351706,9.677756238390362,9.766114885223628,9.641022505710351,0.1469441409456252
19846,ENSMUSG00000012848.15,Rps5,protein_coding,9.459959427048696,9.806916756497174,9.63519431972748,9.634023501091116,0.1734816279227126
30871,ENSMUSG00000004665.10,Cnn2,protein_coding,9.4650721263224,9.642896630140225,9.741657119126918,9.616541958529846,0.14016326586498
32733,ENSMUSG00000020372.15,Rack1,protein_coding,9.407950997416892,9.59616903614774,9.631735122961734,9.545285052175457,0.120256885790944
50135,ENSMUSG00000069833.13,Ahnak,protein_coding,9.439862660067426,9.442147465680634,9.71899592867064,9.533668684806232,0.1605021668793141
50042,ENSMUSG00000024966.9,Stip1,protein_coding,9.445313460887792,9.687837544266824,9.445796410301668,9.526315805152096,0.1398821377625428
38106,ENSMUSG00000061482.7,H4c4,protein_coding,9.139626147551972,9.600779767220535,9.757223511416774,9.49920980872976,0.3210824945618357
13048,ENSMUSG00000100801.1,Gm15459,processed_pseudogene,9.56422425566258,9.384379641885152,9.51944406824486,9.489349321930863,0.093623135991943
9253,ENSMUSG00000014599.10,Csf1,protein_coding,9.430083678970396,9.386766714535565,9.61874534938687,9.47853191429761,0.1233448231042133
31145,ENSMUSG00000020048.13,Hsp90b1,protein_coding,9.56922837362135,9.436522583586385,9.386083776623096,9.463944911276942,0.0946016590467077
34431,ENSMUSG00000004044.9,Cavin1,protein_coding,9.4355681051737,9.348214260649092,9.602329644649064,9.462037336823952,0.1291089550127306
612,ENSMUSG00000026069.15,Il1rl1,protein_coding,9.27286359571088,9.647596156318096,9.412589780280902,9.444349844103291,0.1893743626664175
12468,ENSMUSG00000092909.1,Gm25732,miRNA,8.432445982511814,9.89163805945841,9.980011142584315,9.434698394851514,0.8691000368115598
30411,ENSMUSG00000004207.14,Psap,protein_coding,9.438732158466458,9.453818645722524,9.372476562040225,9.421675788743068,0.0432703530786409
20741,ENSMUSG00000036751.7,Cox6b1,protein_coding,9.262217825763916,9.790465176096705,9.175252052731684,9.409311684864102,0.3329403089577385
32801,ENSMUSG00000020368.15,Canx,protein_coding,9.369860713797031,9.37107900808228,9.45278918985173,9.39790963724368,0.0475309902178161
31888,ENSMUSG00000025403.5,Shmt2,protein_coding,9.161705616423507,9.38675550453006,9.615994176422312,9.38815176579196,0.2271474985457258
44889,ENSMUSG00000045983.16,Eif4g1,protein_coding,9.258521128385528,9.440941352802202,9.424382741734718,9.374615074307483,0.1008806230646814
15184,ENSMUSG00000041697.8,Cox6a1,protein_coding,9.636528545085238,8.737383581233955,9.679832812757768,9.351248313025652,0.5320631979407467
20634,ENSMUSG00000054808.15,Actn4,protein_coding,9.303369101570626,9.48016024950059,9.261056942217634,9.348195431096284,0.116226566152664
6909,ENSMUSG00000042821.7,Snai1,protein_coding,9.229480441362304,9.493895002468609,9.291197888992896,9.338191110941269,0.1383294517197137
12418,ENSMUSG00000028763.18,Hspg2,protein_coding,9.37567333619672,9.26488803570702,9.37121848800384,9.337259953302528,0.0627154866077229
43753,ENSMUSG00000042406.8,Atf4,protein_coding,9.242714436812582,9.350759876914482,9.398509265649396,9.330661193125486,0.0798183875470463
26609,ENSMUSG00000025809.15,Itgb1,protein_coding,9.084574341449208,9.389417373766817,9.50008952403643,9.324693746417484,0.2151861466104736
37954,ENSMUSG00000101972.1,H3c11,protein_coding,9.741309390530017,8.702444357244316,9.5263637116955,9.323372486489944,0.5483741582886302
