Mouse_436_tpm,gene_id,gene_name,gene_type,436D,436E,436F,meanTPM,stdTPM
14379,ENSMUSG00000036256.13,Igfbp7,protein_coding,9.58928324743038,9.174619095515638,9.171939274149,9.311947205698338,0.2401837950265102
52618,ENSMUSG00000031207.16,Msn,protein_coding,9.21806784453398,9.366647115570226,9.249223970926812,9.277979643677009,0.0783525142028176
5902,ENSMUSG00000027248.13,Pdia3,protein_coding,9.245006838201446,9.183403286268431,9.380074425791676,9.269494850087185,0.1005963782893298
17964,ENSMUSG00000051695.6,Pcbp1,protein_coding,9.254777689676024,9.049569149025071,9.44223732653016,9.248861388410418,0.196400932716193
7663,ENSMUSG00000027712.13,Anxa5,protein_coding,9.097152127003884,9.479536879296033,9.158859890191769,9.245182965497229,0.205288284356477
30711,ENSMUSG00000001119.7,Col6a1,protein_coding,9.699607089769314,9.095251492107316,8.931266978397549,9.242041853424729,0.4046568785001264
31890,ENSMUSG00000040249.15,Lrp1,protein_coding,9.301411765497532,9.135877780241096,9.207609845357153,9.214966463698593,0.0830118361668118
50184,ENSMUSG00000024740.10,Ddb1,protein_coding,9.151242195231834,9.219636587058092,9.264304730285412,9.211727837525112,0.0569446700540702
15735,ENSMUSG00000051391.9,Ywhag,protein_coding,9.010770272500856,9.385179558144102,9.23743580349107,9.21112854471201,0.1885858748483639
27809,ENSMUSG00000032291.8,Crabp1,protein_coding,9.012420557654009,9.239402383716168,9.32772382931625,9.193182256895476,0.1626538145040529
31660,ENSMUSG00000034024.8,Cct2,protein_coding,9.167176885768724,9.17970225756557,9.197052785612222,9.181310642982172,0.0150027506011701
33631,ENSMUSG00000020850.14,Prpf8,protein_coding,9.179850065114175,9.278476699378263,9.072849252029954,9.177058672174132,0.1028421396201718
50871,ENSMUSG00000025203.6,Scd2,protein_coding,9.252696645117409,9.151989874043446,9.108970483465008,9.171219000875288,0.0737673496532792
12766,ENSMUSG00000006442.10,Srm,protein_coding,9.249161974548638,9.133905064345951,9.103125029935692,9.162064022943428,0.0769830663843804
31221,ENSMUSG00000061904.12,Slc25a3,protein_coding,8.965859834260476,9.332520032149612,9.184391878234443,9.16092391488151,0.1844532031626892
43000,ENSMUSG00000022283.15,Pabpc1,protein_coding,9.029165883001973,9.28412141440262,9.131834792504094,9.148374029969562,0.1282799303472736
8486,ENSMUSG00000028063.15,Lmna,protein_coding,9.201388238155054,9.17698843024854,9.05640636526239,9.144927677888662,0.0776263792037038
31921,ENSMUSG00000025393.12,Atp5b,protein_coding,9.017034992106336,9.193591191220769,9.196657876104574,9.135761353143891,0.1028314773936419
51496,ENSMUSG00000001924.15,Uba1,protein_coding,9.11446892362105,9.201568034591157,9.063045147749463,9.126360701987224,0.0700229129590578
43632,ENSMUSG00000022443.17,Myh9,protein_coding,9.07194370040262,9.130059434946729,9.142704990801114,9.11490270871682,0.0377370483374261
17190,ENSMUSG00000029777.10,Gars,protein_coding,8.979076013235822,9.247798692940515,9.062664885870277,9.096513197348871,0.137521819321088
50985,ENSMUSG00000025068.8,Gsto1,protein_coding,8.847861608763658,9.12110243906324,9.297803356349602,9.088922468058836,0.2266904430176904
37940,ENSMUSG00000094338.1,H2bc13,protein_coding,9.223354640130651,8.686299938121971,9.314093572813055,9.074582717021892,0.3393096311170218
16554,ENSMUSG00000029767.16,Calu,protein_coding,9.021255805339068,9.104442823778156,9.07614458887349,9.06728107266357,0.0422958798099634
16559,ENSMUSG00000068699.12,Flnc,protein_coding,9.23682785369195,9.010448192840034,8.918523779000902,9.055266608510962,0.1638166315691735
26400,ENSMUSG00000040010.10,Slc7a5,protein_coding,8.839433977375979,9.051828899879816,9.269790763708112,9.053684546987968,0.2151843940790616
28131,ENSMUSG00000032231.14,Anxa2,protein_coding,8.948464555951283,9.00057102285457,9.192518717790776,9.04718476553221,0.1285310827489103
30124,ENSMUSG00000019804.12,Snx3,protein_coding,8.68148191926562,9.116424688058006,9.330060620482426,9.042655742602015,0.3305222774689872
5515,ENSMUSG00000005087.17,Cd44,protein_coding,8.960563328056205,9.187010399538195,8.936987960979861,9.028187229524754,0.1380490817899028
23905,ENSMUSG00000025492.6,Ifitm3,protein_coding,8.840055274853185,8.918414356255877,9.2899924608874,9.016154030665488,0.2403656606284885
31076,ENSMUSG00000046841.5,Ckap4,protein_coding,8.767911590477192,8.975138838032487,9.26068650166352,9.001245643391066,0.2474226186875326
6802,ENSMUSG00000017009.3,Sdc4,protein_coding,8.724425918662256,9.171430596852192,9.033077392917376,8.976311302810608,0.2288451164443534
19110,ENSMUSG00000030208.15,Emp1,protein_coding,8.8256732504223,8.99950786340008,9.094548600454392,8.973243238092259,0.1363483090127648
4073,ENSMUSG00000026837.16,Col5a1,protein_coding,9.345609618885952,8.829713951151255,8.726522675533273,8.967282081856828,0.3316789167203873
18976,ENSMUSG00000030189.15,Ybx3,protein_coding,8.796426438670508,9.155684629936252,8.887114618672157,8.946408562426306,0.186824625845533
20044,ENSMUSG00000019370.10,Calm3,protein_coding,8.522768503058815,9.243313334113571,9.071841935440393,8.945974590870925,0.3764015870206428
44786,ENSMUSG00000005732.14,Ranbp1,protein_coding,8.72386093983715,9.22652972902044,8.886790531866229,8.94572706690794,0.2564646452764798
30879,ENSMUSG00000003072.15,Atp5d,protein_coding,8.884752179452533,9.115541673421824,8.833729585667095,8.944674479513816,0.1501583322185138
50382,ENSMUSG00000024640.9,Psat1,protein_coding,8.551187940851307,9.179523203652648,9.09090414054158,8.940538428348512,0.3400862922441953
5786,ENSMUSG00000040152.8,Thbs1,protein_coding,9.05507790691355,8.403008764277434,9.347401295274963,8.935162655488648,0.4834811928029906
21293,ENSMUSG00000038539.15,Atf5,protein_coding,8.837018414468654,8.697742772343783,9.266940191054122,8.933900459288854,0.296708650569941
34204,ENSMUSG00000001440.5,Kpnb1,protein_coding,8.583594651570134,9.085148598276591,9.10290272138443,8.923881990410386,0.2948311499029012
46538,ENSMUSG00000039218.17,Srrm2,protein_coding,8.839472253783065,8.949010408760333,8.974470753204672,8.920984471916023,0.0717303183007184
52590,ENSMUSG00000025151.16,Maged1,protein_coding,9.032141301036551,8.970145169840606,8.732474381060337,8.911586950645832,0.1581830095441833
43537,ENSMUSG00000022565.15,Plec,protein_coding,8.833826834294221,8.815348584958627,9.07433022510699,8.907835214786614,0.1444846108442488
3860,ENSMUSG00000083563.1,Gm13340,unprocessed_pseudogene,9.2360110658718,8.698946839999019,8.787203764689934,8.907387223520251,0.2879974713611148
36463,ENSMUSG00000002020.15,Ltbp2,protein_coding,9.060368154926746,8.807267291760938,8.838404476768911,8.902013307818866,0.138020195168951
50159,ENSMUSG00000024661.7,Fth1,protein_coding,8.935352365541435,8.946522684792024,8.80083223517575,8.894235761836404,0.0810824154951334
3042,ENSMUSG00000050069.3,Grem2,protein_coding,8.876867591289654,8.762474971265984,9.039833936582884,8.893058833046174,0.1393865708833847
8444,ENSMUSG00000004897.16,Hdgf,protein_coding,8.494673697618218,9.156686833452762,9.014632088783868,8.888664206618282,0.3485201264020968
32509,ENSMUSG00000020458.16,Rtn4,protein_coding,8.888846205147251,8.98857086210223,8.746908001215145,8.874775022821543,0.1214443626195356
50047,ENSMUSG00000035885.5,Cox8a,protein_coding,8.76511848039777,8.985494144543162,8.862706828213907,8.871106484384947,0.1104276867670621
44430,ENSMUSG00000000555.8,Itga5,protein_coding,9.023875491615618,8.82656147087182,8.729151070577496,8.85986267768831,0.1501577466221444
27453,ENSMUSG00000015656.17,Hspa8,protein_coding,8.64335010954993,8.869192502841393,9.05613359797352,8.856225403454948,0.2066970278660538
32989,ENSMUSG00000037331.15,Larp1,protein_coding,8.623725826572988,8.945123488407459,8.932329694879607,8.833726336620018,0.1819782430765225
38108,ENSMUSG00000051627.3,H1f4,protein_coding,8.883259549594179,8.313430894895923,9.295313466639048,8.830667970376384,0.4930494415641187
2437,ENSMUSG00000032487.8,Ptgs2,protein_coding,8.44495507996068,8.960703766003459,9.075744885127223,8.827134577030455,0.3359382246153174
15992,ENSMUSG00000079111.3,Kdelr2,protein_coding,8.631241238150006,9.029023196884868,8.806745898411222,8.822336777815366,0.1993487605032492
47468,ENSMUSG00000118642.1,CT010467.2,pseudogene,7.861590655066388,9.406818616284232,9.163098486491524,8.810502585947381,0.830767876631472
18842,ENSMUSG00000030357.10,Fkbp4,protein_coding,8.618118797409346,8.995062894735,8.815086007723735,8.809422566622693,0.1885358561414555
32941,ENSMUSG00000020267.6,Hint1,protein_coding,8.658009045060087,8.889850281750332,8.875251203799714,8.807703510203376,0.1298445529860762
49912,ENSMUSG00000024844.15,Banf1,protein_coding,7.963974737982984,9.360834974015148,9.09610412177826,8.806971277925463,0.7419588807998472
34748,ENSMUSG00000000567.5,Sox9,protein_coding,8.81653947346194,9.152197552064942,8.445799906344273,8.804845643957053,0.3533439792982087
44505,ENSMUSG00000039646.5,Vasn,protein_coding,8.913323785746437,8.621606803892126,8.873601208174742,8.802843932604434,0.1582075959306201
30787,ENSMUSG00000005054.7,Cstb,protein_coding,9.189076989643356,8.652048504507407,8.560176091950645,8.800433862033803,0.3396950772764474
43885,ENSMUSG00000018042.18,Cyb5r3,protein_coding,8.898088606572745,8.764303975918635,8.738268188652665,8.800220257048014,0.0857503698747755
19854,ENSMUSG00000005566.14,Trim28,protein_coding,8.639031988600236,8.958147746213095,8.785933867822443,8.794371200878592,0.159725101756213
30020,ENSMUSG00000069662.5,Marcks,protein_coding,8.747838258828812,8.79454810350188,8.836375882331925,8.792920748220872,0.0442912396282007
15925,ENSMUSG00000056076.13,Eif3b,protein_coding,8.839538907412894,8.998501394242716,8.538687472095546,8.792242591250385,0.2335271223905242
40245,ENSMUSG00000025278.9,Flnb,protein_coding,8.647385938491867,8.832744536673223,8.891334413763312,8.790488296309467,0.1273456203961303
16982,ENSMUSG00000025823.9,Pdia4,protein_coding,8.359264588129212,9.047254609298426,8.96392780038236,8.79014899927,0.3754755266247596
30880,ENSMUSG00000035621.13,Midn,protein_coding,8.741794354922103,8.856939346556716,8.747103773375722,8.781945824951514,0.0650005284066322
16979,ENSMUSG00000064945.1,Rny3,misc_RNA,7.669831444187691,9.448578065085028,9.215476026494434,8.777961845255717,0.9667206832519732
20697,ENSMUSG00000001794.13,Capns1,protein_coding,8.818862181105928,8.847693926763895,8.659061803347393,8.775205970405738,0.101611603892858
24326,ENSMUSG00000031447.7,Lamp1,protein_coding,8.568346793230383,8.857742522034734,8.878257871834943,8.768115729033353,0.1733088015025341
33501,ENSMUSG00000040463.16,Mybbp1a,protein_coding,8.694040000824131,8.732449999605418,8.845460668993042,8.75731688980753,0.0787135716279139
42903,ENSMUSG00000039168.15,Dap,protein_coding,8.919347793246935,8.7965052054054,8.533317823961008,8.749723607537781,0.1972211264571041
44359,ENSMUSG00000058655.9,Eif4b,protein_coding,8.639627723017771,8.804109790718158,8.752093640301533,8.731943718012488,0.0840720058933984
31857,ENSMUSG00000006728.12,Cdk4,protein_coding,8.71720070128809,8.749295334356255,8.666191666963018,8.71089590086912,0.041909041563769
27552,ENSMUSG00000049932.3,H2ax,protein_coding,8.428282410694731,8.65137552386877,9.038552839704623,8.706070258089374,0.3087897903017148
30846,ENSMUSG00000035890.9,Rnf126,protein_coding,8.60415708693457,8.680529800274469,8.826369855709919,8.703685580972987,0.1129016000175371
31963,ENSMUSG00000025364.13,Pa2g4,protein_coding,8.378079882906913,8.901347637174108,8.810458255473447,8.696628591851491,0.2795893057757654
32957,ENSMUSG00000018585.9,Atox1,protein_coding,8.58136919557935,8.890492472663842,8.61702176929868,8.696294479180624,0.1691225059177048
30978,ENSMUSG00000055053.18,Nfic,protein_coding,8.833352239243272,8.840077063348685,8.414083510978838,8.695837604523598,0.2440293685947134
23503,ENSMUSG00000030695.16,Aldoa,protein_coding,8.475769751915806,8.668299891105578,8.93571139934406,8.693260347455146,0.2309845190605598
21442,ENSMUSG00000063229.15,Ldha,protein_coding,8.428093444290932,8.977622945104144,8.672131501382736,8.692615963592603,0.2753368445377867
6565,ENSMUSG00000047459.14,Dynlrb1,protein_coding,8.819073522718659,8.821491047490584,8.434500036870755,8.69168820236,0.2227347648152345
11961,ENSMUSG00000028656.14,Cap1,protein_coding,8.5226152730512,8.784508104730788,8.76199178964321,8.689705055808398,0.1451412854348028
38849,ENSMUSG00000007836.6,Hnrnpa0,protein_coding,8.882012802385296,8.391650881138045,8.768630496253733,8.680764726592358,0.2567177410327599
4292,ENSMUSG00000026864.13,Hspa5,protein_coding,8.650201118070934,8.549180612117096,8.81984764470944,8.673076458299157,0.1367758075319025
20626,ENSMUSG00000015165.16,Hnrnpl,protein_coding,8.580885684814684,8.80772542835852,8.616538227636335,8.668383113603179,0.1219835499706607
16326,ENSMUSG00000029752.12,Asns,protein_coding,8.565498727405178,8.573301006864925,8.863565371406747,8.667455035225617,0.1698813316965666
6656,ENSMUSG00000027642.15,Rpn2,protein_coding,8.779938263751168,8.742572665811858,8.476876225775902,8.666462385112977,0.1652459707117768
6433,ENSMUSG00000032966.14,Fkbp1a,protein_coding,8.654295017603289,8.720060891721394,8.619737462395971,8.664697790573552,0.0509643098845298
15199,ENSMUSG00000067274.10,Rplp0,protein_coding,8.54980184954523,8.719048388921873,8.716370294108694,8.661740177525266,0.0969506833456151
8128,ENSMUSG00000027828.12,Ssr3,protein_coding,8.835354951806845,8.461085848191303,8.682643353200822,8.65969471773299,0.18818692936193
31748,ENSMUSG00000056758.14,Hmga2,protein_coding,8.459382902177888,8.761471546433985,8.718124923854527,8.646326457488799,0.1633421319699069
13702,ENSMUSG00000055302.5,Mrfap1,protein_coding,8.46011142888407,8.728623332522089,8.725945195530796,8.63822665231232,0.1542581204251724
30416,ENSMUSG00000020099.8,Unc5b,protein_coding,8.814339782648482,8.581611233966287,8.506776946378851,8.634242654331205,0.1603941219957156
6364,ENSMUSG00000027447.6,Cst3,protein_coding,8.83960036999431,8.302877904879354,8.752684363059,8.631720879310889,0.2880831033575702
4047,ENSMUSG00000014867.9,Surf4,protein_coding,8.414357044618015,8.628533698029381,8.82345055128119,8.622113764642862,0.2046223007323712
